date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7,Topic-Sentiment 8
20030407,252,2.28888454506032,0.10920237244770813,-0.0021431775514611784,0.33989774805042167,0.12006988601998587,0.1551724967200601,0.11822830291711335,0.0881894708770626,0.0638130051589693,0.004078134416268405,0.0013485833924105418,-0.006981140812089903,-0.002395019994721631,-0.002445566747596937,-0.002543265086466746,-0.0025279174434199594,-0.0007840791736367042,-0.00011258869844839149,-3.779854588114951e-06
20030408,257,2.3114249948854457,0.1005735877316903,-0.0014637550422957112,0.3542055759270225,0.16170845221858932,0.17662820623767617,0.08332530445041729,0.0685456102372696,0.04591814364632991,0.007831126167460022,0.0012639933835447248,-0.005948096514260113,-0.003100018076496475,-0.002670994705890715,-0.0016204956845068525,-0.0011975165556218884,-0.00041764026597459423,-0.00012365536045365523,-1.6638539352272898e-06
20030409,258,2.3050823936528495,0.08645733810503134,-0.0022670963354007065,0.352658530497773,0.1673445662396422,0.17874256012513978,0.08738511538564873,0.05762718409515968,0.06005956558127705,0.00538729856569602,0.004337841404632106,-0.004647650614115725,-0.002704332312993968,-0.002683540366715705,-0.0018133277963719022,-0.001041830032327588,-0.000906084559189586,-6.601771056969313e-05,-3.12784346715789e-05
20030410,102,2.308748441356742,0.08843091641820386,-0.0016382163100815814,0.33601475144984116,0.16828016793395276,0.13511054078908044,0.09759655587258145,0.093249593337893,0.07817655234899397,0.0029231354458775826,0.00021778640357555124,-0.005108717807980903,-0.0033540058922447344,-0.002084335341712098,-0.002087943361664905,-0.0015726918798314499,-0.000816143432572968,-4.775233674347011e-05,0.0
20030411,220,2.2974740940689333,0.07696913251729644,-0.0017629058009579531,0.37608009577630247,0.128279918681368,0.16004874745296516,0.11030991562953318,0.07229407803773734,0.05910081411823661,0.01251886299214678,0.004398434794413926,-0.006245273719577351,-0.002891990105621521,-0.002163543824911952,-0.002407963185245976,-0.0014093103346887166,-0.0004347554524313595,-0.0002570374954134816,-2.3015717128239037e-05
20030414,241,2.304152197186275,0.06733343833674595,-0.0011182863443061884,0.3822524161394369,0.12659449616242682,0.15551170578357815,0.09623063579617985,0.07805540049910868,0.08034496802315715,0.006619544214747146,0.007057395044619347,-0.005935298770498796,-0.002256238332391115,-0.0019415761961634344,-0.0015179726261707644,-0.0014383355305682749,-0.001028806547128643,-0.0001234997352234368,-2.8236035678152353e-05
20030415,198,2.2958557979091965,0.0381545149180004,-0.0012052953961667642,0.3793499298153571,0.14319163837819449,0.16050165257332497,0.08915880687067478,0.10495143587192472,0.06004564314450241,0.01592774275862519,0.00871863566939589,-0.005450111428908001,-0.0033392849281731725,-0.0016352092380079188,-0.0017591728458787128,-0.0019988725482682763,-0.0010342924893588868,-0.00033396909437953944,-5.865075443111272e-05
20030416,236,2.28724634691609,0.05036426415026122,-0.0011750456460039394,0.38253117532236447,0.10553372733311335,0.1871314525003514,0.07597846108291997,0.11269866023931428,0.06263955360027292,0.014608867075931859,0.008513838695470429,-0.005402384658139793,-0.001954182343893224,-0.0031110594595191747,-0.0015878536922107273,-0.0016496689425005968,-0.000977767856108043,-0.0004847761312352245,-3.558981315187281e-05
20030417,206,2.2983296077462,0.04496077248038624,-0.0004970002485001223,0.4324101385632299,0.11104781160677919,0.169265702984795,0.06430415095854297,0.10982270368819,0.048733989365816195,0.011905395131245264,0.007549335221015172,-0.00623316246550658,-0.0018458541517822006,-0.002052099468724815,-0.0009109174188246813,-0.002071977402503462,-0.00036510181331358065,-0.00038071943950602604,-3.84247889670983e-05
20030418,76,2.3147494985935384,0.08768794027967616,-0.001156555567237934,0.3073199606710809,0.10935336383364375,0.1537517284143616,0.10997253963036148,0.09754110399662608,0.10012205542905014,0.023691811104571102,0.010559496640628703,-0.005602050702097798,-0.0021591190425201707,-0.0030096704235458823,-0.002293925387837238,-0.0024951599641379256,-0.0031757398554660902,-0.0011886328054483719,0.0
20030421,128,2.298452496995876,0.04048443986640447,-0.000655492087274088,0.41019649167714844,0.10921827357442265,0.15259373033040902,0.049854795207643444,0.0911389043739309,0.11168883179821158,0.01748802140172996,0.017336511770099476,-0.00658220521305425,-0.002152332326581943,-0.0011427582237071234,-0.0013534695039918291,-0.00174813764163326,-0.0015419606616411715,-0.0005149235698215402,-0.0001653865025441587
20030422,227,2.315456239466087,0.04391755826781305,-0.000735461502092561,0.3889735261664221,0.10918648670786982,0.17352380398708125,0.1071709243155655,0.09498228415137651,0.05214232252591061,0.017324278253317924,0.012778815624643173,-0.0060572765034190065,-0.0026065840542835294,-0.0019826328585308283,-0.0021589254038781288,-0.0021185734214041827,-0.0009116307936674696,-0.0005477985198120816,-2.437433692692924e-05
20030423,185,2.276176980601153,0.023010415957519233,-0.0002496198969750607,0.4377764459187333,0.09165981606481034,0.16890501723151521,0.10213142646335982,0.08607662428496549,0.058699976729273906,0.014322272690677233,0.017418004659145336,-0.006162329292108885,-0.0010645301034940143,-0.0014405070821704273,-0.001483063530705993,-0.0011089126470730914,-0.0006766071990040453,-0.0003737555443153522,-8.051857825390795e-05
20030424,237,2.2727322563767784,0.05662196668035641,-0.000892809313786758,0.3775706803080455,0.1247810266349928,0.17700088609584752,0.07958018465296532,0.09996850568593307,0.06208738188431122,0.012056251371835459,0.010333116685712667,-0.005847618460310208,-0.002497879343031763,-0.00227147394967825,-0.002090185668976623,-0.0015307278649960608,-0.0009808135502394908,-0.0003811591072249068,-4.2161233086727184e-05
20030425,158,2.270176455534749,0.022919650996223468,-0.00020836046360203124,0.35494570921925256,0.14507898965484767,0.2089752071931747,0.07992464225657854,0.09144449143722792,0.05775468620751871,0.025487039448566118,0.013469583586610205,-0.004660742269788441,-0.00218226291035712,-0.0019786137793392717,-0.0017146725444764335,-0.0013034382472944894,-0.0004350003221061475,-0.0008979582936206343,-8.424612969669249e-05
20030428,202,2.2790648021436866,0.04481649937264743,-0.0005881430363864481,0.3745977582735749,0.1157875139856536,0.19402000179821324,0.06756887327539916,0.09072021866354402,0.09018989081295489,0.011146515185251782,0.011152728632760876,-0.0068885381830700275,-0.0024886350621347816,-0.002344301202739502,-0.0010536502538259186,-0.0013659529926103502,-0.0016805973835158933,-0.00023171621267450965,-8.133267429725199e-05
20030429,244,2.3074359307066756,0.053474493408408916,-0.000944064196365352,0.3934533828727451,0.10834916132371789,0.17622640661734748,0.07960350653218828,0.10680899210062578,0.05335994082851999,0.014675378252104273,0.014048738064342188,-0.0058132220289121486,-0.0017478536617289216,-0.0018476751361134183,-0.0014759521625768866,-0.00200235854674244,-0.0008715977925048039,-0.0004203009967709099,-0.00025173524766369435
20030430,267,2.27339334822535,0.07567345597897503,-0.0016425755584756879,0.37544889542534077,0.08953033277139875,0.18810990249436346,0.0941222440262279,0.11770680240533463,0.036662210596168573,0.011597361766515664,0.011148794535675107,-0.005133492607081934,-0.0021222432990004054,-0.0019802652696089915,-0.0017279970706669963,-0.0016934729234103147,-0.0006820539309052573,-0.00013904293651702485,-8.910607581824948e-05
20030501,166,2.266080395988057,0.04025653675382338,-0.000789343857918104,0.40998048188226976,0.13749053480016163,0.1856502197718296,0.1063365236768965,0.07000982584110069,0.03207851410538581,0.01300883577598186,0.005188527392550601,-0.007874756343607504,-0.003428206462959353,-0.001856381636438023,-0.0020782497271138118,-0.0009798602479054663,-0.00021919257602401324,-0.00020640621150981478,-3.183579296196564e-05
20030502,179,2.232788930502223,0.024980375859999078,-0.0004848316941404622,0.42125172349742396,0.10895291464699548,0.20563788798215638,0.08586643301615915,0.06255322706098057,0.05543283404141591,0.02088514677971254,0.014439457115156864,-0.005449311524730357,-0.0018603238144767568,-0.002197265388019057,-0.0018768609151227256,-0.001551276158030019,-0.0005069992251813526,-0.00017406144613483886,-0.00014388675248180606
20030505,160,2.3089598745387416,0.029860822600747818,-0.0006751142501038633,0.453606393352188,0.13851754952666515,0.17909671078749986,0.09608249517653596,0.05004391554601926,0.024530626827793254,0.014529535364615827,0.013731950817934848,-0.006093392365139489,-0.004470773742735358,-0.00213744835735722,-0.0011515334948715493,-0.0008997529937282978,-0.0002674882777479386,-0.00021845975744225898,-5.5085369100000427e-05
20030506,177,2.286546121137234,0.019589920948616602,-0.0003705533596837934,0.4685922770353361,0.09682164418884463,0.21960810269306646,0.07836759860116642,0.05142460195264045,0.03765835024156259,0.006030349097298989,0.02190715524146754,-0.004264239432055891,-0.001389767306345226,-0.0021136144996253196,-0.00040464579142897604,-0.0009512766499669745,-0.0003054009460208687,-4.9191790620628614e-05,-0.00018095449302699934
20030507,188,2.2618265607542116,0.0344063178312474,-0.0005541957234563333,0.48644734090544156,0.08382059196821681,0.19275389403292173,0.08935903631933168,0.04722066286026273,0.039213208734039315,0.0077885166106281675,0.018990430737910496,-0.004519036303993109,-0.0007139411882955446,-0.0013219500345249228,-0.001287166379750209,-0.0003652008471660386,-0.00018015864213378013,-2.3646998783243174e-05,-0.00020202480740365828
20030508,206,2.259892864360681,0.023334402737675116,-0.00042776173671264984,0.47523912377153466,0.07970798258775821,0.21926961893939095,0.08168172633380791,0.062370044896674616,0.038139695410642986,0.008267298376965281,0.011990106945550161,-0.006336686396682952,-0.0008804807952495139,-0.0020763880022482933,-0.0012998897375517764,-0.0013111793298127487,-0.00018871674805656934,-6.372538501239579e-05,-9.83073622031857e-05
20030509,187,2.268559246821901,0.01979351614388111,-0.0005918327086210294,0.46632354771369544,0.1346384554389589,0.20165391470889357,0.07146583643906926,0.05406301989295087,0.02547241640291935,0.011863300036610378,0.014725993223021098,-0.006115365325775575,-0.0023992357333456438,-0.001956483301887696,-0.0012156101369081261,-0.0008056717874915546,-0.00023008084800791277,-0.0001830355439438975,-7.099745240437351e-05
20030512,205,2.2459093875491436,0.03581771071483006,-0.00034837894920199396,0.4470026945193996,0.12115989533619352,0.20545020276507475,0.08660280822925524,0.040977341693387105,0.04267808179160989,0.005892265775732527,0.014418999174517232,-0.006468071545449314,-0.002114518620797851,-0.0020032534597948883,-0.0015798599902561061,-0.0003307807206322573,-0.00033777678239248855,-8.1482281511031e-06,-0.00028712230057613745
20030513,224,2.3018028817672773,0.03598488758593637,-0.0007019427297314025,0.474331278764796,0.09879633775152953,0.20313515080069594,0.0818414883720598,0.05371180498439915,0.029739783030569816,0.009384741340997309,0.01307452736901598,-0.006681475993470637,-0.0017515101550987912,-0.002808421835269653,-0.0016308316407002237,-0.0008323013183217303,-0.00015599183576778638,-0.00014336374957239236,-0.00020012106165774926
20030514,210,2.256067333344677,0.04309789497745361,-0.0009143237121542697,0.4771185805281477,0.08998096649536336,0.20511586441065288,0.08442410338436497,0.03655519654911199,0.03892550921600552,0.008068715417670937,0.016713169021228953,-0.004127295500242632,-0.0013136875049544184,-0.0019860547438798207,-0.0013054526622664595,-0.00031227907544914427,-0.0004834547041853887,-1.793937506518363e-05,-9.579558031107026e-05
20030515,197,2.284312658519492,0.015668561301895357,-0.0006699660694603528,0.47142700578442154,0.0815751565536173,0.18315614035468195,0.11951091970075589,0.0848760878221905,0.031081870717722726,0.009004203313273786,0.0037000544514408946,-0.006360589385253451,-0.001698702326293888,-0.0016115106918021082,-0.0029181372256194124,-0.001810472874913767,-0.0002060981817764245,-0.00030169901417551124,-4.816191521587446e-05
20030516,199,2.2470538677784244,0.04447984843265587,-0.001485532208060626,0.4625649818825414,0.08838272881399228,0.19227430444554497,0.08009522586314889,0.07010317884560928,0.039133447941710746,0.010161137892827294,0.012805145881969215,-0.007341436684143178,-0.001548733247439066,-0.0025207948603854914,-0.0020760589932842808,-0.0015582672293525403,-0.0001759367471199249,-5.0479602598881366e-05,-7.879211896975405e-05
20030519,197,2.3014198367155303,0.05664323962516733,-0.0015060240963855392,0.43628349998411564,0.09832442371306366,0.1944437781509139,0.07091680360326506,0.06389892801250936,0.04286816362692752,0.017811817936754442,0.018809345347283055,-0.00764551932337261,-0.001258968142267691,-0.0023953925979083527,-0.0016677538388695558,-0.001179644582133617,-0.0005328894665928407,-0.00044569357132299785,-0.00022721746012937068
20030520,185,2.2559353351188873,0.030358845453757475,-0.0005850741093871882,0.44862225474283296,0.09681443047154335,0.2217847060237052,0.07653114531417689,0.05082863130117905,0.04679385454601507,0.011288572341198476,0.016977559805591517,-0.00653036430729342,-0.0019281108068958397,-0.0023525442411315195,-0.001664492719757279,-0.0008443418479471557,-0.0002791091839385891,-0.0003022594281546505,-7.554785579770241e-05
20030521,209,2.263942740485287,0.04148823997762045,-0.001398721783477867,0.44169447229020514,0.09551808767664213,0.1853048442329189,0.07898285918465044,0.07129112361021141,0.04353011689413414,0.019039248980799957,0.023151007152817427,-0.00574428042326469,-0.0016275003265836022,-0.0020826285438915763,-0.0013326213127582275,-0.0016468281488601075,-0.000524239653278409,-0.0005230009657675608,-0.0003770056803611373
20030522,221,2.26765763212343,0.03651184834123223,-0.0008530805687203781,0.44153257844389293,0.08971366553518036,0.21480556452040794,0.09179044322288439,0.05505578431477505,0.046176433562545534,0.005777146482718603,0.01863653557636293,-0.0061922061509851346,-0.001434011418779322,-0.0022103653417098953,-0.0018351831642609469,-0.0007359305474155216,-0.00010646838041717428,-5.845321850149814e-07,-0.0001298002272801444
20030523,190,2.233885579360021,0.035597973584222904,-0.0008368011579518716,0.4811443036640047,0.07438440256560601,0.21493264360983974,0.07070566427053386,0.051559362117028114,0.043602549864023676,0.011216376847346842,0.016856723477394104,-0.00606591980580987,-0.0009871209803702997,-0.0019615633000409035,-0.0014643099807843908,-0.00041519676430858935,-0.00029158949399753356,-2.9466154198441558e-05,-0.00016080601913297514
20030526,113,2.2514842315128782,0.07261165335699497,-0.001996450754214727,0.4305864904287836,0.08972133676921902,0.19354084715481265,0.07744834688963657,0.04608128268065193,0.04632626019761103,0.015754204964924315,0.0279295775573659,-0.007206699788659093,-0.001929766443765299,-0.0025804987455326596,-0.002288292910897814,-0.0016735630694517203,-0.0005097158793337049,-7.070861045295108e-05,-8.207368825692636e-05
20030527,156,2.273363798161487,0.023951375097791418,-0.0006619726785821741,0.4533991673181756,0.1207314348258304,0.2164477319597726,0.058669904196289244,0.048492724920612434,0.046824606796288075,0.013057960873122627,0.01842509401211751,-0.007555102214845548,-0.0019968428957033483,-0.002940337576901064,-0.0012688947805856718,-0.0009564983572170979,-0.0005804425644760352,-0.0001731745955158656,-0.0001151546286447316
20030528,163,2.258519016199815,0.029525821721804714,-0.000989542938140193,0.44813109526872624,0.09900419360522755,0.21319579133830985,0.07342807225184779,0.04755930286165621,0.05393525866556859,0.01685252398377275,0.01836794030308622,-0.0060426072236601045,-0.0013443221943777325,-0.0024506151634575415,-0.001283590312789158,-0.0013076616555303213,-0.00052728053231155,-0.0002029904127985003,-0.00010615675690037491
