,date_thurs,Artcount,Entropy,ftopic1,ftopic2,ftopic3,ftopic4,ftopic5,ftopic6,ftopic7,stopic1,stopic2,stopic3,stopic4,stopic5,stopic6,stopic7,artcount_4wk,entropy_4wk,ftopic1_4wk,ftopic2_4wk,ftopic3_4wk,ftopic4_4wk,ftopic5_4wk,ftopic6_4wk,ftopic7_4wk,stopic1_4wk,stopic2_4wk,stopic3_4wk,stopic4_4wk,stopic5_4wk,stopic6_4wk,stopic7_4wk,PCAsent,PCAfreq,PCAall
47,1999-03-04,242.39999389648438,2.2857022285461426,0.07116752862930298,0.4895128607749939,0.010053099133074284,0.25046494603157043,0.07676433026790619,0.026203742250800133,0.037376049906015396,-0.0007173558115027845,-0.007494212128221989,-0.00017849500000011176,-0.003812827868387103,-0.0011771239805966616,-0.00018416560487821698,-0.0006942144245840609,230.48,2.2828631,0.08784556,0.4553103,0.008759404,0.27833614,0.061987817,0.02852961,0.03632953,-0.001083192,-0.0065156673,-0.00015697512,-0.003957654,-0.0006049501,-0.00043275964,-0.0005046682,-1.4825496673583984,2.619889974594116,3.098606824874878
48,1999-03-11,218.8000030517578,2.267709970474243,0.06876682490110397,0.47570618987083435,0.010008340701460838,0.2632814645767212,0.0649009719491005,0.027201058343052864,0.03430318832397461,-0.0006886040209792554,-0.005198001395910978,-0.00016323119052685797,-0.0038566782604902983,-0.0005227017682045698,-0.0003093798004556447,-0.0005576249677687883,227.76,2.2823396,0.08342166,0.45978814,0.009301898,0.27430788,0.06129807,0.029532988,0.036815517,-0.0009797391,-0.006083861,-0.00016385692,-0.003958333,-0.0005885327,-0.00041099504,-0.0005368506,-1.4039630889892578,2.729189872741699,3.1137642860412598
49,1999-03-18,230.8000030517578,2.2808682918548584,0.08040999621152878,0.49785134196281433,0.007961517199873924,0.2493693083524704,0.05756216496229172,0.027648456394672394,0.030059779062867165,-0.0012778544332832098,-0.006081470288336277,-0.0001429289986845106,-0.002903345739468932,-0.00027945960755459964,-0.0005004717968404293,-0.0004397125740069896,227.44,2.2826312,0.07961114,0.46741647,0.009345782,0.271936,0.060724296,0.02835289,0.03604115,-0.0009847957,-0.0059804795,-0.00016394924,-0.003878598,-0.00054445514,-0.0003965032,-0.0005192174,-1.441789984703064,2.7125155925750732,3.118607997894287
50,1999-03-25,220.0,2.255051612854004,0.06784353405237198,0.49850931763648987,0.011072134599089622,0.2500247657299042,0.06849202513694763,0.03255236893892288,0.033114802092313766,-0.0006889000069350004,-0.006082023493945599,-0.00011586339678615332,-0.003732744138687849,-0.0005269036046229303,-0.00042349798604846,-0.0004235598025843501,230.72,2.2765002,0.07566111,0.4821722,0.009812936,0.26189113,0.065095395,0.029668692,0.033420764,-0.0008739512,-0.006092071,-0.00016126767,-0.0036782227,-0.0005733197,-0.0003966018,-0.00049490377,-1.6769518852233887,3.06471586227417,3.473665714263916
51,1999-04-01,182.60000610351562,2.271294116973877,0.12121342867612839,0.464860737323761,0.007531840354204178,0.2620796859264374,0.05605102330446243,0.022541163489222527,0.035728130489587784,-0.0012320990208536386,-0.004460556898266077,-6.271280290093273e-05,-0.0030929341446608305,-0.0003874193935189396,-0.0002830947923939675,-0.0005492659984156489,218.92,2.2721252,0.081880264,0.48528808,0.009325386,0.25504404,0.064754106,0.027229358,0.03411639,-0.00092096266,-0.005863253,-0.00013264628,-0.0034797061,-0.0005787217,-0.000340122,-0.00053287554,-1.4747569561004639,2.934478998184204,3.300902843475342
52,1999-04-08,201.39999389648438,2.2750914096832275,0.08725777268409729,0.46089479327201843,0.005215530749410391,0.2702616751194,0.06510023772716522,0.023068558424711227,0.023584557697176933,-0.0008713310235179961,-0.006335602141916752,-0.00018916519184131175,-0.004763255827128887,-0.000623770582024008,-0.00025790618383325636,-0.0003964609932154417,210.72,2.270003,0.08509831,0.4795645,0.008357873,0.25900337,0.062421285,0.02660232,0.031358093,-0.0009517577,-0.0056315307,-0.00013478032,-0.0036697916,-0.000468051,-0.0003548701,-0.00047332488,-1.5781786441802979,2.927093029022217,3.372546911239624
53,1999-04-15,217.1999969482422,2.2833898067474365,0.0830746591091156,0.4327462613582611,0.01392133254557848,0.28546226024627686,0.05762128159403801,0.03709685057401657,0.04255887120962143,-0.0006213088054209948,-0.004571132827550173,-0.00023786220117472112,-0.003969815094023943,-0.0002985729952342808,-0.00046852120431140065,-0.000908718619029969,210.4,2.273139,0.08795988,0.47097248,0.009140471,0.26343954,0.060965348,0.02858148,0.033009227,-0.00093829865,-0.005506157,-0.00014970652,-0.003692419,-0.00042322522,-0.0003866984,-0.0005435436,-1.4837419986724854,2.929553270339966,3.3242859840393066
54,1999-04-22,241.39999389648438,2.2859370708465576,0.09353085607290268,0.46496063470840454,0.0107412189245224,0.27704381942749023,0.05014675855636597,0.030942393466830254,0.032620444893836975,-0.0009095729910768569,-0.005493747536092997,-5.109659832669422e-05,-0.0032654781825840473,-0.0004139461962040514,-0.00031378038693219423,-0.0003035222180187702,212.52,2.2741528,0.09058405,0.46439436,0.009696411,0.26897445,0.059482265,0.029240267,0.03352136,-0.0008646424,-0.0053886124,-0.00013134004,-0.0037648454,-0.00045012255,-0.0003493601,-0.0005163055,-1.5350953340530396,2.864895820617676,3.2837812900543213
55,1999-04-29,232.60000610351562,2.28548526763916,0.10264729708433151,0.49118176102638245,0.010268231853842735,0.2491389662027359,0.03960029035806656,0.03543669730424881,0.0329132154583931,-0.0010841558687388897,-0.006497687194496393,-0.00022548639390151948,-0.0030443465802818537,-0.0002464179997332394,-0.0004933322197757661,-0.00038804920041002333,215.04,2.2802396,0.097544804,0.46292883,0.009535631,0.26879728,0.05370392,0.029817132,0.033481043,-0.00094369357,-0.0054717455,-0.00015326464,-0.003627166,-0.00039402544,-0.00036332695,-0.0005092034,-1.5384999513626099,2.899127960205078,3.324645519256592
56,1999-05-06,204.8000030517578,2.2893404960632324,0.08805324137210846,0.4861243963241577,0.014863569289445877,0.26138970255851746,0.044225651770830154,0.03147183731198311,0.033465489745140076,-0.0009335078066214919,-0.006840318441390991,-0.00027227800455875695,-0.002569369040429592,-0.000411288405302912,-0.0003205196117050946,-0.0004378001904115081,219.48,2.2838488,0.09091277,0.46718156,0.011001976,0.2686593,0.051338844,0.03160327,0.033028517,-0.0008839753,-0.0059476974,-0.00019517768,-0.003522453,-0.00039879922,-0.00037081193,-0.00048691026,-1.757797360420227,3.03429913520813,3.5367414951324463
57,1999-05-13,226.1999969482422,2.2928895950317383,0.1144903302192688,0.479860782623291,0.007722864858806133,0.25817275047302246,0.044305577874183655,0.0240121278911829,0.033707696944475174,-0.001124639413319528,-0.006552685983479023,-8.486320439260453e-05,-0.0032082011457532644,-0.0004038600018247962,-0.00033934961538761854,-0.00032106100115925074,224.44,2.2874084,0.096359275,0.47097477,0.011503443,0.2662415,0.04717991,0.03179198,0.035053145,-0.000934637,-0.0059911143,-0.00017431728,-0.003211442,-0.0003548171,-0.00038710062,-0.00047183025,-1.8913702964782715,3.002871036529541,3.5986557006835938
58,1999-05-20,221.8000030517578,2.2949442863464355,0.09926889836788177,0.5308168530464172,0.014242314733564854,0.2248382568359375,0.045140285044908524,0.02422119863331318,0.022076327353715897,-0.001260613207705319,-0.00818873755633831,-0.0002754502056632191,-0.0031325852032750845,-0.000456102192401886,-0.00030521259759552777,-0.00040947840898297727,225.36,2.2897193,0.099598125,0.49058887,0.01156764,0.2541167,0.044683713,0.02921685,0.030956635,-0.0010624978,-0.0067146355,-0.00018183488,-0.003043996,-0.00038632296,-0.00035443887,-0.0003719822,-2.074920415878296,3.1192855834960938,3.815549612045288
59,1999-05-27,230.60000610351562,2.2841527462005615,0.10638881474733353,0.48733001947402954,0.009697481989860535,0.2587701976299286,0.04650761932134628,0.02186843380331993,0.030120333656668663,-0.0009626816026866436,-0.006356182042509317,-0.00017709980602376163,-0.003069899510592222,-0.00043607360566966236,-0.00029768701642751694,-0.0004558534128591418,223.2,2.2893624,0.102169715,0.49506277,0.011358893,0.25046197,0.043955885,0.027402058,0.030456612,-0.0010731196,-0.006887122,-0.00020703553,-0.0030048804,-0.00039074844,-0.00035122022,-0.00040244844,-2.011403799057007,3.045603036880493,3.744476556777954
60,1999-06-03,187.1999969482422,2.280341148376465,0.10450364649295807,0.4933660924434662,0.013009659014642239,0.25054875016212463,0.03749646246433258,0.027178606018424034,0.03385099396109581,-0.0009284451953135431,-0.005814247764647007,-0.00018644800002221018,-0.0030043215956538916,-0.0002468368038535118,-0.00018222459766548127,-0.0003880854055751115,214.12,2.2883337,0.102540985,0.49549964,0.011907178,0.25074393,0.04353512,0.025750441,0.03064417,-0.0010419774,-0.006750434,-0.00019922784,-0.0029968752,-0.0003908322,-0.00028899868,-0.00040245568,-1.9414633512496948,2.886629819869995,3.6006321907043457
61,1999-06-10,164.60000610351562,2.2774710655212402,0.09405452758073807,0.4659922420978546,0.0077604865655303,0.27136045694351196,0.05895416811108589,0.025709880515933037,0.02811618708074093,-0.0008307272219099104,-0.005739463027566671,-0.00013330180081538856,-0.0034611746668815613,-0.0005327627877704799,-0.0005363813834264874,-0.00036361999809741974,206.08,2.2859597,0.10374124,0.4914732,0.010486562,0.2527381,0.046480823,0.024598049,0.029574309,-0.0010214213,-0.0065302635,-0.0001714326,-0.0031752365,-0.00041512708,-0.00033217104,-0.00038761966,-1.9760794639587402,2.83510422706604,3.6148505210876465
62,1999-06-17,213.8000030517578,2.295076608657837,0.09675527364015579,0.4946736991405487,0.01087378803640604,0.24499724805355072,0.05830320715904236,0.020097175613045692,0.040605321526527405,-0.0008853425970301032,-0.005494784098118544,-0.00016158139624167234,-0.003132519079372287,-0.000505863397847861,-0.00024043020675890148,-0.00034151639556512237,203.6,2.2863972,0.10019423,0.4944358,0.011116746,0.250103,0.04928035,0.023815058,0.030953832,-0.00097356195,-0.006318683,-0.00018677625,-0.0031601,-0.00043552776,-0.00031238716,-0.00039171072,-1.8991436958312988,2.7549145221710205,3.4998462200164795
63,1999-06-24,213.1999969482422,2.2799932956695557,0.09694614261388779,0.4989241063594818,0.010150297544896603,0.2419593185186386,0.06163661554455757,0.027522481977939606,0.025139564648270607,-0.0009452897938899696,-0.006760863587260246,-0.00022104178788140416,-0.0031869777012616396,-0.0002805555996019393,-0.00023866360425017774,-0.0004009604163002223,201.88,2.283407,0.09972968,0.48805723,0.010298342,0.2535272,0.052579615,0.024475316,0.03156648,-0.00091049727,-0.006033108,-0.00017589456,-0.0031709785,-0.00040041844,-0.00029907736,-0.00039000713,-1.9336222410202026,2.758650779724121,3.4928557872772217
64,1999-07-01,216.8000030517578,2.296098470687866,0.0927409827709198,0.504261314868927,0.006681171245872974,0.2559017539024353,0.04579167068004608,0.027041200548410416,0.031056856736540794,-0.0005982799921184778,-0.006153487134724855,-0.00012697780039161444,-0.002992442809045315,-0.00040739879477769136,-0.0004592954064719379,-0.0004380590107757598,199.12,2.2857962,0.097000115,0.49144349,0.00969508,0.2529535,0.052436426,0.02550987,0.031753786,-0.000837617,-0.005992569,-0.00016587015,-0.0031554871,-0.00039468348,-0.00033139903,-0.00038644826,-2.091043472290039,2.876356601715088,3.6770424842834473
65,1999-07-08,219.8000030517578,2.2860355377197266,0.08427612483501434,0.49896439909935,0.006274825893342495,0.28862661123275757,0.030626479536294937,0.02599240280687809,0.024224190041422844,-0.0006451780209317803,-0.004156372044235468,-9.594999573891982e-05,-0.004518304485827684,-0.00025208000442944467,-0.0003381216083653271,-0.00029066481511108577,205.64,2.286935,0.09295461,0.49256316,0.008348114,0.26056907,0.051062427,0.025272628,0.029828424,-0.0007809635,-0.005660994,-0.00014777055,-0.0034582838,-0.00039573212,-0.00036257843,-0.00036696412,-2.118488311767578,2.886476993560791,3.6831045150756836
66,1999-07-15,228.60000610351562,2.2938804626464844,0.11219020932912827,0.47882789373397827,0.008052008226513863,0.2540431022644043,0.040808647871017456,0.03708029165863991,0.025729697197675705,-0.0014147282345220447,-0.005960000213235617,-0.000245489994995296,-0.004775581881403923,-0.0003902374010067433,-0.0012411173665896058,-0.00037284439895302057,218.44,2.290217,0.09658175,0.49513027,0.008406418,0.25710562,0.047433324,0.027546711,0.029351126,-0.0008977637,-0.0057051014,-0.0001702082,-0.0037211652,-0.00036722704,-0.00050352566,-0.000368809,-2.112088441848755,3.122952699661255,3.865126371383667
67,1999-07-22,222.60000610351562,2.276684522628784,0.10307253152132034,0.4998435080051422,0.008129055611789227,0.25005197525024414,0.04742836579680443,0.031408533453941345,0.026155950501561165,-0.0012845370220020413,-0.005902654491364956,-0.00016242879792116582,-0.0037487416993826628,-0.00010048179683508351,-0.0005763189983554184,-0.0005338054033927619,220.2,2.2865384,0.0978452,0.49616423,0.007857472,0.25811654,0.045258354,0.029808981,0.026461251,-0.0009776026,-0.0057866755,-0.00017037768,-0.0038444097,-0.00028615072,-0.0005707034,-0.0004072668,-2.1087899208068848,3.4057018756866455,4.086109161376953
68,1999-07-29,226.60000610351562,2.2903826236724854,0.09555786848068237,0.4660067558288574,0.009211985394358635,0.2888678014278412,0.03761562332510948,0.02972458489239216,0.027801673859357834,-0.000953467795625329,-0.0049601392820477486,-0.0001395405997755006,-0.0043404982425272465,-0.0003226042026653886,-0.0006388354231603444,-0.00024101059534586966,222.88,2.2886164,0.09756754,0.48958078,0.0076698093,0.26749825,0.040454157,0.030249402,0.026993673,-0.0009792382,-0.0054265307,-0.00015407744,-0.0040751137,-0.00029456045,-0.0006507378,-0.00037527684,-2.145277976989746,3.2997357845306396,4.058189392089844
69,1999-08-05,210.8000030517578,2.2660887241363525,0.09739048033952713,0.5051143765449524,0.00735238753259182,0.26129990816116333,0.0422903448343277,0.02677699364721775,0.029791492968797684,-0.0008790388237684965,-0.006676740013062954,-0.00022351701045408845,-0.004212212283164263,-0.00014261860633268952,-0.00031155961914919317,-0.0005617290153168142,221.68001,2.2826145,0.09849744,0.4897514,0.0078040524,0.26857787,0.03975389,0.03019656,0.026740601,-0.00103539,-0.005531181,-0.00017338528,-0.0043190676,-0.0002416044,-0.0006211906,-0.00040001085,-1.9947823286056519,3.2885196208953857,3.9569361209869385
70,1999-08-12,203.0,2.2825703620910645,0.0971907377243042,0.49486708641052246,0.005591024179011583,0.25863420963287354,0.05797254294157028,0.0206155925989151,0.03052379935979843,-0.0009751099860295653,-0.005058600101619959,-0.00010489419946679845,-0.0044055902399122715,-0.0005177356069907546,-0.000288833980448544,-0.0003861773875541985,218.32,2.2819214,0.101080365,0.48893192,0.0076672924,0.2625794,0.045223106,0.0291212,0.028000522,-0.0011013764,-0.0057116267,-0.00017517412,-0.004296525,-0.0002947355,-0.00061133306,-0.00041911335,-1.8584425449371338,3.2297680377960205,3.845327377319336
71,1999-08-19,212.39999389648438,2.274486541748047,0.09665479511022568,0.4965318441390991,0.007788142655044794,0.24477766454219818,0.05320071429014206,0.03249315172433853,0.03277897089719772,-0.0009547481895424426,-0.0054526617750525475,-0.0001592188054928556,-0.0037448497023433447,-0.0005608025821857154,-0.0005306911771185696,-0.00032069740700535476,215.08,2.2780426,0.09797328,0.4924727,0.007614519,0.2607263,0.04770152,0.02820377,0.029410377,-0.0010093803,-0.005610159,-0.00015791989,-0.0040903785,-0.00032884855,-0.00046924784,-0.00040868396,-1.8066898584365845,3.151777505874634,3.7116057872772217
72,1999-08-26,199.0,2.2870872020721436,0.09369567036628723,0.49434518814086914,0.0047577074728906155,0.25494247674942017,0.051843151450157166,0.029440993443131447,0.034556422382593155,-0.0008132979855872691,-0.006027051713317633,-9.362620039610192e-05,-0.0030576330609619617,-0.0005548939807340503,-0.0005655157729052007,-0.000391953595681116,210.36,2.280123,0.09609791,0.49137306,0.0069402494,0.26170442,0.048584476,0.027810263,0.031090472,-0.0009151326,-0.0056350385,-0.00014415936,-0.0039521568,-0.000419731,-0.0004670872,-0.0003803136,-1.9417455196380615,3.0736560821533203,3.7488324642181396
73,1999-09-02,196.39999389648438,2.2634353637695312,0.10666130483150482,0.46780070662498474,0.009759348817169666,0.27059027552604675,0.04724355414509773,0.03365222364664078,0.03966337814927101,-0.0010042842477560043,-0.005531279370188713,-0.00018060799629893154,-0.004345267545431852,-0.0003466217895038426,-0.00036488581099547446,-0.0006507418002001941,204.31999,2.2747335,0.0983186,0.49173185,0.007049722,0.2580489,0.05051006,0.02859579,0.03346281,-0.00092529587,-0.0057492666,-0.00015237284,-0.0039531104,-0.00042453452,-0.00041229726,-0.00046225984,-1.7109971046447754,3.1012651920318604,3.635118007659912
74,1999-09-09,176.60000610351562,2.279325008392334,0.09182385355234146,0.4896431267261505,0.005092228297144175,0.2710093557834625,0.03262459486722946,0.03659878671169281,0.03424029052257538,-0.00047801921027712524,-0.0038875839672982693,-4.868199903285131e-05,-0.003274716204032302,-0.00015391159104183316,-0.0004723152087535709,-0.00029614620143547654,197.48,2.277381,0.097205274,0.4886376,0.0065976903,0.2599908,0.04857691,0.030560149,0.03435257,-0.00084509194,-0.0051914356,-0.00011740584,-0.0037656114,-0.00042679312,-0.00044444838,-0.00040914328,-1.8846704959869385,3.2102558612823486,3.8312935829162598
75,1999-09-16,214.0,2.28833270072937,0.08000600337982178,0.48636841773986816,0.009750006720423698,0.2784401476383209,0.043124835938215256,0.02031806856393814,0.03304033726453781,-0.0006548907840624452,-0.005389154423028231,-0.000168144004419446,-0.004949753172695637,-0.0005456528160721064,-0.00036971698864363134,-0.0005961940041743219,199.68,2.2785335,0.09376833,0.48693785,0.0074294866,0.263952,0.04560737,0.030500645,0.03485588,-0.0007810481,-0.0052575464,-0.0001300558,-0.003874444,-0.00043237655,-0.000460625,-0.0004511466,-1.8815640211105347,3.1134512424468994,3.7654144763946533
